method,curve_id,curve_family,x,y,x_label,y_label,source,status,notes
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,5.49e-08,125.8389279043,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,6.41e-08,116.4666447611,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,7.48e-08,107.7923943553,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,8.73e-08,99.7641883191,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.02e-07,92.3339102959,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.19e-07,85.4570275584,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.389e-07,79.0923241062,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.622e-07,73.201653641,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.894e-07,67.7497109401,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,2.211e-07,62.7038202577,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,2.581e-07,58.0337394853,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,3.013e-07,53.7114788989,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,3.517e-07,49.7111334044,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,4.106e-07,46.0087272778,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,4.794e-07,42.5820704691,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,5.596e-07,39.4106256077,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,6.533e-07,36.4753849139,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,7.627e-07,33.7587562771,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,8.904e-07,31.2444578191,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.0395e-06,28.91742031,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.2135e-06,26.7636968523,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.4166e-06,24.7703792912,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.6538e-06,22.9255208508,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.9307e-06,21.2180645319,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,2.2539e-06,19.637776843,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,2.6313e-06,18.175186467,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,3.0718e-06,16.8215274953,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,3.5861e-06,15.5686868902,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,4.1865e-06,14.40915586,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,4.8874e-06,13.3359848563,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,5.7056e-06,12.3427419214,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,6.6608e-06,11.4234741402,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,7.776e-06,10.5726719607,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,9.0779e-06,9.785236174,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.05977e-05,9.0564473519,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.23719e-05,8.3819375617,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.44432e-05,7.7576641876,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.68613e-05,7.1798857012,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,1.96842e-05,6.6451392372,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,2.29797e-05,6.1502198391,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,2.6827e-05,5.6921612504,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,3.13183e-05,5.2682181365,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,3.65616e-05,4.8758496314,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,4.26827e-05,4.5127041082,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,4.98286e-05,4.1766050858,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,5.81709e-05,3.8655381839,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,6.79099e-05,3.57763905,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,7.92793e-05,3.3111821855,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,9.25522e-05,3.0645706043,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0001080472,2.8363262614,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0001261364,2.625081194,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.000147254,2.4295693231,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0001719072,2.2486188653,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0002006878,2.0811453097,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0002342868,1.9261449181,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.000273511,1.7826887091,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.000319302,1.6499168902,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0003727594,1.5270337052,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0004351665,1.4133026644,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0005080218,1.3080421304,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0005930745,1.2106212336,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0006923666,1.1204560902,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDd,transient_stem,0.0008082822,1.0370063033,tDd,qDd,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDd
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.17e-08,40.7061557032,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.36e-08,72.5429206697,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.59e-08,97.0080507205,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.86e-08,115.367691731,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.17e-08,128.6908472745,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.53e-08,137.8788099835,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.96e-08,143.6902858289,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,3.45e-08,146.7628354239,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,4.03e-08,147.6311664799,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,4.7e-08,146.7427344976,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,5.49e-08,144.4710428167,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,6.41e-08,141.1269766763,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,7.48e-08,136.9684575961,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,8.73e-08,132.2086630011,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.02e-07,127.0230205889,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.19e-07,121.5551566166,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.389e-07,115.9219513271,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.622e-07,110.2178325279,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.894e-07,104.5184193216,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.211e-07,98.8836117234,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.581e-07,93.3602079824,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,3.013e-07,87.9841195135,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,3.517e-07,82.7822431613,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,4.106e-07,77.7740418009,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,4.794e-07,72.972876829,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,5.596e-07,68.3871297218,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,6.533e-07,64.0211443896,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,7.627e-07,59.8760173918,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,8.904e-07,55.9502591,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.0395e-06,52.2403454852,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.2135e-06,48.7411773002,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.4166e-06,45.4464609414,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.6538e-06,42.3490231491,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.9307e-06,39.4410698962,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.2539e-06,36.714398263,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.6313e-06,34.1605687775,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,3.0718e-06,31.7710445723,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,3.5861e-06,29.5373027473,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,4.1865e-06,27.450922508,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,4.8874e-06,25.5036539505,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,5.7056e-06,23.6874707686,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,6.6608e-06,21.9946096506,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,7.776e-06,20.4175987051,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,9.0779e-06,18.9492768827,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.05977e-05,17.5828060543,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.23719e-05,16.3116771372,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.44432e-05,15.1297114374,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.68613e-05,14.0310581849,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,1.96842e-05,13.0101890769,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.29797e-05,12.0618905081,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,2.6827e-05,11.1812540489,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,3.13183e-05,10.3636656375,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,3.65616e-05,9.6047938674,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,4.26827e-05,8.9005776823,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,4.98286e-05,8.2472137338,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,5.81709e-05,7.6411436056,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,6.79099e-05,7.0790410688,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,7.92793e-05,6.5577994986,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,9.25522e-05,6.0745195521,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0001080472,5.6264971857,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0001261364,5.2112120696,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.000147254,4.82631644,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0001719072,4.4696244191,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0002006878,4.1391018177,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0002342868,3.8328564317,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.000273511,3.5491288322,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.000319302,3.2862836456,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0003727594,3.0428013161,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0004351665,2.8172703374,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0005080218,2.6083799405,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0005930745,2.4149132203,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0006923666,2.235740684,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdi,transient_stem,0.0008082822,2.0698142026,tDd,qDdi,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdi
palacio_blasingame,pb_transient_rerw_50_qDdid,transient_stem,1e-08,262.9670746706,tDd,qDdid,Palacio-Blasingame SPE-25909 1993 Eq.12-15,validated,Transient re/rw=50 series=qDdid
